Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,3.937500,3.968750,3.677083,3.901042,3.590438,7522800
2000-01-04,3.833333,3.843750,3.604167,3.796875,3.494565,7512000
2000-01-05,3.687500,3.750000,3.619792,3.671875,3.379518,4708800
2000-01-06,3.671875,3.671875,3.291667,3.432292,3.159011,3012000
2000-01-07,3.416667,3.526042,3.364583,3.489583,3.211740,1779600
2000-01-10,3.500000,3.750000,3.437500,3.604167,3.317201,5996400
2000-01-11,3.583333,3.625000,3.458333,3.458333,3.182978,3703200
2000-01-12,3.458333,3.463542,3.322917,3.369792,3.101487,3088800
2000-01-13,3.364583,3.541667,3.322917,3.510417,3.230915,3304800
2000-01-14,3.562500,3.807292,3.552083,3.661458,3.369931,15114000
2000-01-18,3.708333,3.833333,3.541667,3.817708,3.513739,6541200
2000-01-19,3.833333,3.833333,3.750000,3.781250,3.480185,4117200
2000-01-20,3.812500,4.020833,3.739583,3.770833,3.470597,4489200
2000-01-21,3.760417,3.776042,3.635417,3.729167,3.432249,13606800
2000-01-24,3.848958,3.848958,3.541667,3.562500,3.278851,6423600
2000-01-25,3.578125,3.614583,3.416667,3.531250,3.250089,5928000
2000-01-26,3.531250,3.625000,3.322917,3.385417,3.115868,5811600
2000-01-27,3.411458,3.411458,3.083333,3.208333,2.952883,11455200
2000-01-28,3.166667,3.187500,2.989583,3.114583,2.866598,4861200
2000-01-31,3.130208,3.197917,2.916667,3.088542,2.842630,4560000
2000-02-01,3.093750,3.187500,2.979167,3.161458,2.909741,2324400
2000-02-02,3.177083,3.312500,3.161458,3.250000,2.991233,3726000
2000-02-03,3.354167,3.421875,3.281250,3.302083,3.039170,2706000
2000-02-04,3.406250,3.406250,3.312500,3.380208,3.111074,3092400
2000-02-07,3.395833,3.395833,3.166667,3.171875,2.919328,5437200
2000-02-08,3.250000,3.437500,3.166667,3.322917,3.058344,11720400
2000-02-09,3.447917,3.505208,3.401042,3.406250,3.135043,14726400
2000-02-10,3.614583,4.166667,3.614583,4.104167,3.777390,24252000
2000-02-11,4.307292,4.312500,3.864583,4.166667,3.834914,10594800
2000-02-14,4.177083,4.833333,4.135417,4.833333,4.448500,16252800
2000-02-15,4.843750,4.848958,4.447917,4.645833,4.275928,11262000
2000-02-16,4.697917,5.020833,4.645833,4.859375,4.472469,25489200
2000-02-17,4.854167,5.062500,4.781250,5.031250,4.630659,13394400
2000-02-18,4.958333,5.687500,4.921875,5.614583,5.167547,24021600
2000-02-22,5.437500,5.510417,5.250000,5.458333,5.023738,13562400
2000-02-23,5.395833,5.546875,5.328125,5.489583,5.052499,12784800
2000-02-24,5.520833,5.557292,5.208333,5.437500,5.004563,6108000
2000-02-25,5.442708,5.442708,4.875000,5.098958,4.692975,6968400
2000-02-28,5.072917,5.125000,4.979167,5.062500,4.659421,12946800
2000-02-29,5.031250,5.395833,5.031250,5.333333,4.908688,7651200
2000-03-01,5.333333,5.333333,5.093750,5.177083,4.764881,9589200
2000-03-02,5.218750,5.218750,4.812500,4.828125,4.443707,4776000
2000-03-03,4.833333,4.958333,4.791667,4.906250,4.515611,6842400
2000-03-06,4.937500,5.312500,4.833333,4.875000,4.486849,10802400
2000-03-07,6.250000,7.270833,5.979167,6.942708,6.389926,48805200
2000-03-08,6.938802,7.062500,6.437500,7.000000,6.442655,16718400
2000-03-09,7.083333,9.000000,7.062500,8.358073,7.692599,23823600
2000-03-10,8.791667,12.083333,8.729167,9.833333,9.050397,54030000
2000-03-13,8.916667,12.500000,8.833333,12.437500,11.447218,60379200
2000-03-14,12.369792,12.369792,9.000000,9.177083,8.446398,39194400
2000-03-15,9.834636,10.088542,8.500000,8.802083,8.101255,24890400
2000-03-16,9.083333,9.395833,7.718750,7.847656,7.222821,18759600
2000-03-17,7.666667,8.916667,7.665365,8.322917,7.660239,13940400
2000-03-20,8.651042,8.927083,8.052083,8.317708,7.655447,9132000
2000-03-21,8.333333,8.406250,7.250000,7.906250,7.276748,13416000
2000-03-22,7.968750,8.208333,7.833333,7.963542,7.329480,5764800
2000-03-23,7.890625,8.541667,7.875000,8.104167,7.458909,7735200
2000-03-24,8.052083,8.416667,7.500000,7.765625,7.147321,5790000
2000-03-27,7.750000,8.000000,7.187500,7.255208,6.677544,9723600
2000-03-28,7.005208,7.083333,6.583333,6.713542,6.179005,9832800
2000-03-29,6.739583,6.895833,6.000000,6.270833,5.771547,11736000
2000-03-30,6.083333,6.812500,5.875000,6.234375,5.737991,9048000
2000-03-31,6.660156,7.322917,6.541667,7.040365,6.479805,24074400
2000-04-03,6.976563,7.000000,6.307292,6.489583,5.972878,8248800
2000-04-04,6.833333,6.947917,4.750000,6.250000,5.752370,12844800
2000-04-05,6.312500,8.125000,5.989583,7.640625,7.032275,15990000
2000-04-06,7.994792,8.401042,7.614583,7.994792,7.358241,10114800
2000-04-07,8.395833,8.750000,8.041667,8.546875,7.866368,7964400
2000-04-10,8.692708,9.197917,7.630208,7.791667,7.171288,9882000
2000-04-11,7.248698,7.916667,6.666667,7.328125,6.744655,11439600
2000-04-12,7.338542,7.500000,6.541667,6.567708,6.044784,7836000
2000-04-13,6.619792,6.854167,6.177083,6.286458,5.785926,7832400
2000-04-14,5.885417,6.338542,5.458333,5.733073,5.276602,10548000
2000-04-17,5.250000,6.250000,5.250000,6.026042,5.546246,7352400
2000-04-18,6.632813,7.479167,6.437500,7.093750,6.528941,11937600
2000-04-19,7.317708,7.416667,6.666667,6.755208,6.217356,6958800
2000-04-20,6.937500,7.067708,6.625000,6.718750,6.183798,3848400
2000-04-24,6.333333,6.614583,6.052083,6.385417,5.877006,5149200
2000-04-25,6.671875,7.291667,6.656250,7.083333,6.519354,6242400
2000-04-26,7.578125,7.750000,7.000000,7.010417,6.452243,6352800
2000-04-27,6.541667,7.656250,6.505208,7.583333,6.979543,7024800
2000-04-28,7.703125,8.000000,7.427083,7.427083,6.835735,4476000
2000-05-01,7.708333,7.875000,7.484375,7.666667,7.056243,2985600
2000-05-02,7.666667,8.114583,7.156250,7.369792,6.783005,5850000
2000-05-03,7.322917,7.562500,6.666667,7.250000,6.672750,8229600
2000-05-04,7.234375,7.645833,7.171875,7.338542,6.754241,6030000
2000-05-05,7.307292,7.854167,7.208333,7.677083,7.065828,4264800
2000-05-08,7.479167,7.750000,7.385417,7.395833,6.806972,4628400
2000-05-09,7.520833,7.583333,7.083333,7.291667,6.711100,4420800
2000-05-10,7.218750,7.223958,6.510417,6.572917,6.049575,6852000
2000-05-11,6.666667,6.973958,6.578125,6.854167,6.308433,6147600
2000-05-12,7.041667,7.416667,6.645833,6.645833,6.116688,4695600
2000-05-15,6.614583,7.218750,6.291667,7.104167,6.538529,7052400
2000-05-16,7.416667,8.057292,7.333333,7.833333,7.209640,9160800
2000-05-17,8.250000,9.552083,8.244792,9.208333,8.475155,32265600
2000-05-18,9.260417,9.411458,8.526042,8.583333,7.899921,12747600
2000-05-19,8.333333,8.791667,8.270833,8.510417,7.832814,13029600
2000-05-22,8.416667,9.062500,7.671875,9.062500,8.340939,12928800
2000-05-23,8.833333,9.828125,8.687500,8.989583,8.273827,19464000
2000-05-24,8.979167,9.125000,7.687500,8.875000,8.168368,18490800
2000-05-25,9.005208,9.541667,8.640625,8.750000,8.053319,14229600
2000-05-26,8.794271,9.036458,8.250000,8.794271,8.094064,4586400
2000-05-30,9.031250,9.385417,8.989583,9.156250,8.427221,7591200
2000-05-31,9.125000,9.666667,9.125000,9.510417,8.753189,11738400
2000-06-01,9.791667,9.880208,9.531250,9.776042,8.997668,10474800
2000-06-02,9.979167,11.083333,9.979167,10.963542,10.090621,14804400
2000-06-05,10.947917,11.750000,10.510417,11.199219,10.307530,12297600
2000-06-06,11.239583,11.656250,10.583333,10.640625,9.793409,9397200
2000-06-07,10.562500,10.651042,10.010417,10.166667,9.357190,8308800
2000-06-08,10.427083,10.437500,9.833333,10.244792,9.429094,11517600
2000-06-09,10.437500,11.000000,10.281250,10.536458,9.697539,11682000
2000-06-12,10.583333,10.671875,10.020833,10.255208,9.438683,9500400
2000-06-13,9.968750,10.583333,9.916667,10.578125,9.735888,11196000
2000-06-14,10.776042,10.833333,10.428386,10.567708,9.726303,6877200
2000-06-15,10.536458,10.843750,9.968750,10.843750,9.980362,8464800
2000-06-16,10.804688,12.500000,10.802083,12.479167,11.485566,24696000
2000-06-19,12.447917,14.270833,12.135417,13.260417,12.204614,26304000
2000-06-20,13.489583,13.645833,12.916667,13.083333,12.041630,15256800
2000-06-21,12.880208,14.666667,12.880208,14.411458,13.264009,15372000
2000-06-22,14.348958,14.645833,13.489583,13.625000,12.540171,15358800
2000-06-23,13.260417,13.427083,12.333333,12.338542,11.356137,15184800
2000-06-26,12.583333,13.906250,12.385417,13.828125,12.727119,15457200
2000-06-27,13.708333,13.937500,11.510417,11.875000,10.929505,15115200
2000-06-28,12.125000,12.583333,11.083333,11.416667,10.507664,14665200
2000-06-29,11.218750,11.218750,9.583333,9.770833,8.992872,29622000
2000-06-30,10.229167,10.770833,9.729167,10.593750,9.750268,30229800
2000-07-03,10.666667,11.000000,10.083333,10.187500,9.376366,5817000
2000-07-05,10.145833,10.166667,8.791667,9.093750,8.369701,19448400
2000-07-06,9.104167,9.979167,8.885417,9.645833,8.877826,15098400
2000-07-07,10.000000,10.166667,9.500000,9.697917,8.925764,8664000
2000-07-10,9.531250,10.437500,9.437500,10.197917,9.385950,8781600
2000-07-11,10.062500,11.541667,9.947917,11.020833,10.143345,18882600
2000-07-12,11.479167,11.906250,11.114583,11.333333,10.430965,9703800
2000-07-13,11.572917,12.458333,11.552083,12.395833,11.408868,11468400
2000-07-14,12.645833,12.885417,12.000000,12.302083,11.322583,7005000
2000-07-17,12.489583,12.500000,12.125000,12.166667,11.197951,2638800
