Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,417.187500,417.187500,390.000000,397.500000,330.374451,1681900
2000-01-04,390.000000,391.406250,373.125000,373.125000,310.115692,2403200
2000-01-05,381.562500,390.000000,371.250000,388.125000,322.582672,1742500
2000-01-06,384.843750,410.156250,384.375000,406.875000,338.166443,1863200
2000-01-07,405.000000,412.031250,396.093750,405.000000,336.608063,1394500
2000-01-10,412.031250,412.031250,401.718750,403.593750,335.439240,850300
2000-01-11,400.312500,407.812500,396.562500,398.437500,331.153870,996600
2000-01-12,401.718750,412.500000,400.781250,412.500000,342.841644,1145700
2000-01-13,412.500000,420.468750,410.156250,417.187500,346.737518,1237900
2000-01-14,423.750000,439.218750,423.281250,435.000000,361.541962,2225400
2000-01-18,435.468750,442.031250,428.906250,438.750000,364.658691,1571700
2000-01-19,435.000000,450.937500,434.062500,448.125000,372.450653,1955200
2000-01-20,449.062500,450.468750,428.906250,439.570313,365.340454,1358200
2000-01-21,436.406250,438.750000,419.062500,423.281250,351.802307,1547900
2000-01-24,427.500000,427.500000,409.687500,413.906250,344.010376,1143200
2000-01-25,426.093750,431.250000,413.437500,419.062500,348.295685,1541800
2000-01-26,423.750000,439.218750,422.343750,435.937500,362.321106,1334300
2000-01-27,439.687500,446.250000,433.125000,442.500000,367.775513,1449100
2000-01-28,431.250000,438.750000,420.000000,420.937500,349.854187,1207100
2000-01-31,424.687500,434.531250,421.875000,427.500000,355.308533,1360400
2000-02-01,431.718750,438.750000,430.781250,436.875000,363.100372,1197400
2000-02-02,437.343750,439.687500,427.500000,433.125000,359.983673,1318900
2000-02-03,433.593750,435.000000,412.500000,422.343750,351.152710,1900200
2000-02-04,426.562500,433.125000,406.406250,410.625000,341.409393,1466200
2000-02-07,414.843750,421.406250,406.406250,407.812500,339.070862,1244100
2000-02-08,414.843750,421.406250,413.437500,420.000000,349.204163,1320500
2000-02-09,413.437500,418.125000,404.531250,406.406250,337.901672,1265200
2000-02-10,408.750000,413.906250,397.500000,402.656250,334.783722,1124300
2000-02-11,406.406250,413.906250,396.562500,405.000000,336.732452,1326300
2000-02-14,406.875000,409.218750,390.468750,405.000000,336.732452,1153700
2000-02-15,396.562500,412.031250,395.156250,411.562500,342.188690,1403100
2000-02-16,405.937500,411.562500,397.968750,402.187500,334.394104,910300
2000-02-17,406.875000,410.625000,391.406250,393.750000,327.378784,1287400
2000-02-18,393.281250,395.156250,374.531250,385.781250,320.753265,2039100
2000-02-22,385.312500,392.812500,375.000000,382.500000,318.025024,1947400
2000-02-23,381.562500,387.656250,378.750000,382.031250,317.635376,1555300
2000-02-24,375.000000,377.812500,360.000000,369.375000,307.112610,3156600
2000-02-25,370.312500,380.156250,353.437500,360.000000,299.317657,1884900
2000-02-28,371.250000,379.687500,367.500000,367.500000,305.553528,3225100
2000-02-29,378.750000,390.937500,377.343750,388.125000,322.701904,2547700
2000-03-01,399.375000,399.375000,384.375000,387.187500,321.922363,1671900
2000-03-02,389.531250,390.000000,375.000000,386.250000,321.142914,1161300
2000-03-03,401.250000,403.593750,396.562500,400.781250,333.224915,1851300
2000-03-06,405.000000,406.875000,382.968750,391.406250,325.430145,1241700
2000-03-07,396.093750,396.562500,377.812500,377.812500,314.127777,1145400
2000-03-08,380.625000,382.031250,368.906250,378.750000,314.907257,1180700
2000-03-09,367.968750,377.812500,363.750000,377.812500,314.127777,1507300
2000-03-10,373.593750,380.156250,365.625000,367.500000,305.553528,1227100
2000-03-13,359.531250,374.531250,358.125000,374.531250,311.399628,1928800
2000-03-14,375.937500,377.812500,369.375000,373.125000,310.230347,1192100
2000-03-15,369.843750,391.875000,366.562500,391.875000,325.819763,2380000
2000-03-16,402.187500,427.500000,395.625000,420.937500,349.983521,3432400
2000-03-17,424.218750,433.125000,420.937500,427.500000,355.439850,1960400
2000-03-20,420.937500,430.781250,414.843750,421.406250,350.373291,1368000
2000-03-21,422.343750,436.406250,417.187500,435.468750,362.065308,2067400
2000-03-22,436.875000,442.500000,432.187500,440.625000,366.352509,1489800
2000-03-23,440.625000,463.593750,435.937500,462.656250,384.670135,2188500
2000-03-24,463.593750,467.812500,447.187500,454.218750,377.654633,1836400
2000-03-27,454.218750,462.656250,437.343750,450.468750,374.536926,1287300
2000-03-28,443.437500,464.062500,442.968750,457.500000,380.382843,1432600
2000-03-29,457.500000,460.312500,446.250000,455.625000,378.824036,1127700
2000-03-30,450.937500,457.500000,440.156250,457.500000,380.382843,1165900
2000-03-31,450.468750,455.625000,443.437500,449.062500,373.367767,1165800
2000-04-03,450.000000,468.281250,449.062500,465.000000,386.618866,1635600
2000-04-04,465.000000,473.906250,420.000000,442.500000,367.911438,2371200
2000-04-05,440.625000,446.250000,435.000000,440.156250,365.962677,1242900
2000-04-06,446.250000,449.062500,441.093750,444.843750,369.860107,850700
2000-04-07,448.125000,450.000000,441.093750,442.500000,367.911438,946300
2000-04-10,442.500000,469.687500,441.562500,466.875000,388.177795,1570200
2000-04-11,465.937500,475.781250,460.312500,475.781250,395.582672,1530800
2000-04-12,481.406250,490.781250,469.218750,472.500000,392.854462,2113600
2000-04-13,472.500000,472.500000,461.250000,469.218750,390.126404,1447700
2000-04-14,457.031250,457.031250,427.968750,435.000000,361.675537,2168300
2000-04-17,429.375000,448.593750,425.625000,444.375000,369.470367,1990600
2000-04-18,447.187500,472.500000,444.843750,465.937500,387.398315,1495300
2000-04-19,465.468750,465.937500,431.718750,447.187500,371.808777,2383300
2000-04-20,456.562500,459.375000,448.125000,459.375000,381.941925,1038400
2000-04-24,454.687500,465.937500,453.750000,463.593750,385.449554,1076900
2000-04-25,467.343750,483.750000,466.875000,483.750000,402.208282,1270500
2000-04-26,475.781250,480.937500,465.000000,468.750000,389.736633,1122700
2000-04-27,460.312500,464.531250,451.406250,461.250000,383.631897,1119100
2000-04-28,469.687500,470.156250,442.031250,442.500000,368.037140,1106800
2000-05-01,451.406250,465.000000,442.968750,452.343750,376.224182,895400
2000-05-02,452.812500,463.125000,448.593750,458.437500,381.292603,828900
2000-05-03,456.093750,469.687500,448.125000,450.937500,375.054657,1189000
2000-05-04,448.593750,452.812500,435.468750,439.687500,365.697815,1250400
2000-05-05,434.531250,449.531250,434.531250,446.718750,371.545929,800600
2000-05-08,444.843750,453.281250,442.500000,448.125000,372.715515,973000
2000-05-09,452.812500,456.562500,441.562500,446.250000,371.156036,947100
2000-05-10,438.281250,443.906250,422.812500,423.281250,352.052399,1285600
2000-05-11,432.656250,445.781250,427.500000,441.562500,367.257324,1112900
2000-05-12,441.562500,457.031250,437.343750,451.406250,375.444580,1167700
2000-05-15,452.343750,472.968750,449.531250,471.562500,392.208954,1219800
2000-05-16,473.906250,475.312500,459.375000,462.656250,384.801453,1153900
2000-05-17,462.187500,468.750000,456.562500,457.968750,380.902710,943000
2000-05-18,465.000000,472.968750,460.312500,461.718750,384.021759,1080600
2000-05-19,456.562500,460.312500,451.406250,457.031250,380.122986,1020700
2000-05-22,460.312500,462.187500,446.718750,459.843750,382.462280,855700
2000-05-23,457.500000,474.375000,457.500000,467.343750,388.700104,1079200
2000-05-24,464.062500,473.906250,452.343750,460.312500,382.852142,1673500
2000-05-25,450.937500,457.500000,435.937500,439.218750,365.307983,1550400
2000-05-26,435.468750,440.156250,427.968750,436.875000,363.358551,1184300
2000-05-30,446.250000,456.093750,444.375000,452.343750,376.224182,944800
2000-05-31,454.687500,466.406250,454.218750,466.406250,387.920380,995700
2000-06-01,472.500000,481.875000,469.687500,474.843750,394.938019,1467200
2000-06-02,493.125000,501.562500,491.718750,499.687500,415.601227,1509500
2000-06-05,493.593750,499.218750,492.187500,498.281250,414.431458,1043300
2000-06-06,494.062500,494.531250,480.000000,486.093750,404.294922,895600
2000-06-07,490.312500,499.218750,484.687500,497.812500,414.041595,970600
2000-06-08,496.406250,496.875000,481.406250,483.750000,402.345703,946000
2000-06-09,487.031250,492.656250,478.125000,480.000000,399.226593,858200
2000-06-12,483.281250,487.031250,478.125000,480.000000,399.226593,688400
2000-06-13,484.687500,491.250000,477.187500,489.843750,407.413879,870400
2000-06-14,490.781250,507.187500,489.843750,503.437500,418.720062,1204300
