Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.375000,2.437500,2.250000,2.312500,2.137007,5100
2000-01-04,2.375000,2.375000,2.375000,2.375000,2.194765,100
2000-01-05,2.312500,2.437500,2.312500,2.437500,2.252521,7800
2000-01-06,2.312500,2.312500,2.312500,2.312500,2.137007,500
2000-01-07,2.312500,2.375000,2.312500,2.375000,2.194765,4500
2000-01-10,2.375000,2.375000,2.312500,2.375000,2.194765,24200
2000-01-11,2.312500,2.375000,2.281250,2.312500,2.137007,4300
2000-01-12,2.312500,2.312500,2.312500,2.312500,2.137007,2200
2000-01-13,2.437500,2.437500,2.312500,2.375000,2.194765,47700
2000-01-14,2.437500,2.437500,2.437500,2.437500,2.252521,3100
2000-01-18,2.437500,2.500000,2.250000,2.281250,2.108129,8200
2000-01-19,2.453125,2.625000,2.453125,2.625000,2.425792,4300
2000-01-20,2.500000,2.500000,2.250000,2.500000,2.310278,14600
2000-01-21,2.437500,2.500000,2.250000,2.500000,2.310278,29000
2000-01-24,2.375000,2.812500,2.375000,2.812500,2.599063,3700
2000-01-25,2.375000,2.375000,2.375000,2.375000,2.194765,1300
2000-01-26,2.812500,2.812500,2.812500,2.812500,2.599063,100
2000-01-27,2.562500,2.875000,2.562500,2.750000,2.541306,7200
2000-01-28,2.562500,2.750000,2.500000,2.750000,2.541306,5300
2000-01-31,2.875000,2.875000,2.562500,2.562500,2.368036,1700
2000-02-01,2.875000,2.875000,2.718750,2.875000,2.656821,5200
2000-02-02,2.562500,2.750000,2.562500,2.750000,2.541306,14800
2000-02-03,2.625000,2.625000,2.625000,2.625000,2.425792,100
2000-02-04,2.562500,2.562500,2.562500,2.562500,2.368036,500
2000-02-07,2.718750,2.750000,2.625000,2.750000,2.541306,2800
2000-02-08,2.750000,2.750000,2.562500,2.562500,2.368036,900
2000-02-09,2.687500,2.750000,2.687500,2.750000,2.541306,3600
2000-02-10,2.687500,2.687500,2.687500,2.687500,2.483550,500
2000-02-11,2.875000,2.875000,2.750000,2.750000,2.541306,700
2000-02-14,2.750000,2.750000,2.687500,2.687500,2.483550,3600
2000-02-15,2.687500,2.796875,2.687500,2.796875,2.584624,20000
2000-02-16,2.687500,2.687500,2.687500,2.687500,2.483550,100
2000-02-17,2.812500,2.812500,2.625000,2.750000,2.541306,6500
2000-02-18,2.687500,2.687500,2.687500,2.687500,2.483550,400
2000-02-22,2.875000,2.906250,2.625000,2.625000,2.425792,9800
2000-02-23,2.500000,2.625000,2.500000,2.625000,2.425792,8900
2000-02-24,2.562500,2.562500,2.562500,2.562500,2.368036,100
2000-02-25,2.562500,2.906250,2.562500,2.656250,2.454670,1000
2000-02-28,2.750000,2.937500,2.375000,2.437500,2.252521,6000
2000-02-29,2.500000,2.500000,2.500000,2.500000,2.310278,5000
2000-03-01,2.625000,2.625000,2.437500,2.562500,2.368036,1300
2000-03-02,2.687500,2.687500,2.437500,2.437500,2.252521,15000
2000-03-03,2.531250,2.531250,2.531250,2.531250,2.339157,2200
2000-03-06,2.500000,2.500000,2.437500,2.500000,2.310278,2200
2000-03-07,2.437500,2.437500,2.437500,2.437500,2.252521,200
2000-03-08,2.625000,2.937500,2.625000,2.937500,2.714577,7400
2000-03-09,2.937500,2.937500,2.500000,2.500000,2.310278,7400
2000-03-10,2.687500,2.875000,2.687500,2.875000,2.656821,600
2000-03-13,2.812500,2.812500,2.500000,2.812500,2.599063,4200
2000-03-14,2.812500,2.812500,2.812500,2.812500,2.599063,400
2000-03-15,2.531250,2.531250,2.531250,2.531250,2.339157,2300
2000-03-16,2.687500,2.687500,2.687500,2.687500,2.483550,700
2000-03-17,2.625000,2.781250,2.625000,2.781250,2.570185,2500
2000-03-20,2.781250,2.781250,2.531250,2.531250,2.339157,1000
2000-03-21,2.531250,2.531250,2.531250,2.531250,2.339157,200
2000-03-22,2.562500,2.562500,2.562500,2.562500,2.368036,1400
2000-03-23,2.781250,2.781250,2.531250,2.531250,2.339157,4000
2000-03-24,2.500000,2.843750,2.406250,2.750000,2.541306,12200
2000-03-27,2.750000,2.781250,2.687500,2.781250,2.570185,26300
2000-03-28,2.687500,2.750000,2.687500,2.750000,2.541306,31800
2000-03-29,2.687500,2.750000,2.687500,2.750000,2.541306,4000
2000-03-30,2.750000,2.812500,2.750000,2.812500,2.599063,4500
2000-03-31,2.687500,2.687500,2.687500,2.687500,2.483550,100
2000-04-03,2.812500,2.875000,2.812500,2.875000,2.656821,3000
2000-04-04,2.625000,2.625000,2.625000,2.625000,2.425792,300
2000-04-05,2.625000,2.625000,2.625000,2.625000,2.425792,0
2000-04-06,2.875000,3.000000,2.687500,2.750000,2.541306,23800
2000-04-07,2.625000,2.687500,2.625000,2.687500,2.483550,3300
2000-04-10,2.937500,2.937500,2.750000,2.750000,2.541306,500
2000-04-11,2.750000,2.812500,2.750000,2.812500,2.599063,20000
2000-04-12,2.812500,2.812500,2.812500,2.812500,2.599063,0
2000-04-13,2.750000,2.750000,2.687500,2.687500,2.483550,3400
2000-04-14,2.687500,2.687500,2.687500,2.687500,2.483550,600
2000-04-17,2.687500,2.687500,2.687500,2.687500,2.483550,2600
2000-04-18,2.500000,2.750000,2.500000,2.750000,2.541306,111100
