Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,28.625000,28.687500,27.000000,27.500000,18.278795,906100
2000-01-04,27.687500,27.687500,25.937500,25.937500,17.240227,678500
2000-01-05,26.062500,27.000000,25.812500,26.625000,17.697191,772700
2000-01-06,26.625000,27.187500,25.062500,25.250000,16.783255,763000
2000-01-07,25.000000,25.562500,24.312500,25.000000,16.617085,966100
2000-01-10,26.125000,26.375000,25.062500,25.562500,16.990971,507000
2000-01-11,25.625000,25.812500,24.000000,24.062500,15.993938,844100
2000-01-12,24.562500,24.937500,23.875000,24.437500,16.243208,662000
2000-01-13,24.500000,25.000000,23.312500,24.937500,16.575548,1568600
2000-01-14,25.500000,25.750000,23.250000,23.812500,15.827775,1449200
2000-01-18,23.937500,23.937500,22.562500,23.500000,15.620060,939400
2000-01-19,23.375000,23.437500,21.250000,21.562500,14.332236,3171300
2000-01-20,21.625000,21.750000,19.937500,21.500000,14.290702,2890800
2000-01-21,20.187500,20.750000,19.562500,20.250000,13.459839,2181300
2000-01-24,20.250000,21.000000,20.000000,20.187500,13.418299,2396300
2000-01-25,20.437500,21.125000,20.187500,20.875000,13.875270,1990600
2000-01-26,21.500000,22.937500,21.062500,22.875000,15.204638,2581500
2000-01-27,23.000000,23.375000,22.000000,22.000000,14.623035,2307200
2000-01-28,22.125000,22.500000,21.562500,22.250000,14.789209,820200
2000-01-31,22.000000,22.000000,21.062500,21.375000,14.207611,934500
2000-02-01,21.125000,21.500000,20.312500,20.812500,13.833723,1175100
2000-02-02,20.937500,21.312500,20.562500,21.125000,14.041435,1726800
2000-02-03,21.125000,21.125000,20.312500,20.687500,13.750641,1748000
2000-02-04,21.000000,23.000000,20.937500,23.000000,15.287724,2023800
2000-02-07,22.562500,22.687500,20.812500,21.281250,14.145300,2248800
2000-02-08,21.937500,22.250000,21.187500,21.750000,14.456861,1991700
2000-02-09,21.750000,21.812500,20.562500,21.062500,13.999898,1560800
2000-02-10,21.062500,21.187500,20.375000,20.687500,13.750641,1156000
2000-02-11,20.750000,22.812500,20.625000,22.312500,14.830753,2255800
2000-02-14,23.687500,24.000000,23.375000,23.750000,15.786236,2062900
2000-02-15,24.000000,24.500000,17.750000,19.500000,12.961326,3396200
2000-02-16,18.000000,18.000000,14.562500,15.250000,10.136425,20501400
2000-02-17,15.250000,15.750000,14.250000,15.500000,10.302592,6324600
2000-02-18,15.500000,15.625000,14.687500,14.750000,9.804079,2221500
2000-02-22,15.000000,15.125000,14.250000,14.562500,9.679454,2203300
2000-02-23,14.500000,14.500000,13.750000,14.000000,9.305568,1902200
2000-02-24,14.000000,14.187500,13.375000,13.500000,8.973226,1907300
2000-02-25,13.562500,14.062500,12.875000,14.000000,9.305568,2693000
2000-02-28,14.062500,14.562500,14.000000,14.000000,9.305568,1637300
2000-02-29,14.750000,14.750000,14.187500,14.562500,9.679454,1040300
2000-03-01,14.500000,14.937500,14.312500,14.625000,9.720994,1337300
2000-03-02,14.750000,14.812500,14.000000,14.125000,9.388656,758300
2000-03-03,14.625000,14.625000,13.750000,13.875000,9.222484,1415400
2000-03-06,13.875000,14.187500,13.375000,13.562500,9.014772,1377900
2000-03-07,13.937500,14.000000,13.500000,13.937500,9.264025,1554400
2000-03-08,13.875000,14.312500,13.500000,14.250000,9.471738,1159600
2000-03-09,14.187500,16.500000,14.062500,16.000000,10.634935,3897500
2000-03-10,15.750000,15.937500,15.000000,15.250000,10.136425,1579800
2000-03-13,14.500000,15.062500,14.250000,14.875000,9.887166,995700
2000-03-14,15.375000,15.750000,14.937500,15.312500,10.177966,1711500
2000-03-15,15.437500,16.687500,15.437500,16.187500,10.759563,2144400
2000-03-16,16.500000,17.187500,16.312500,16.875000,11.216530,1613800
2000-03-17,17.000000,17.500000,16.500000,16.625000,11.050361,1415100
2000-03-20,16.750000,16.937500,16.312500,16.500000,10.967277,1166000
2000-03-21,16.625000,16.875000,16.187500,16.750000,11.133447,909400
2000-03-22,16.875000,17.125000,16.375000,16.375000,10.884192,1082600
2000-03-23,16.562500,16.687500,16.000000,16.312500,10.842649,954100
2000-03-24,16.562500,16.562500,15.875000,15.937500,10.593392,1010200
2000-03-27,16.000000,16.125000,15.687500,15.875000,10.551847,768900
2000-03-28,15.500000,16.250000,15.000000,15.125000,10.053336,1014700
2000-03-29,15.500000,15.500000,14.812500,14.937500,9.928708,1205800
2000-03-30,14.875000,14.937500,14.125000,14.437500,9.596363,1392700
2000-03-31,14.500000,16.000000,14.437500,15.937500,10.593392,2488800
2000-04-03,15.750000,16.187500,15.187500,15.750000,10.468764,1185600
2000-04-04,15.750000,15.812500,14.250000,14.750000,9.804079,1553700
2000-04-05,14.687500,15.187500,14.125000,14.937500,9.928708,1112500
2000-04-06,14.875000,14.937500,13.812500,14.125000,9.388656,1897500
2000-04-07,13.937500,14.250000,13.562500,13.750000,9.139398,1326000
2000-04-10,13.937500,14.000000,13.500000,13.750000,9.139398,961200
2000-04-11,13.500000,13.562500,13.125000,13.125000,8.723972,852500
2000-04-12,13.187500,13.250000,12.562500,12.812500,8.516260,1576600
2000-04-13,12.812500,12.937500,12.250000,12.250000,8.142373,944300
2000-04-14,12.250000,12.250000,11.250000,11.625000,7.726946,1574200
2000-04-17,11.000000,11.062500,10.375000,10.687500,7.103806,1838800
2000-04-18,11.000000,11.875000,10.500000,11.750000,7.810030,1668300
2000-04-19,12.000000,12.437500,12.000000,12.062500,8.017744,1836700
2000-04-20,11.937500,12.000000,11.062500,11.125000,7.394605,1513500
2000-04-24,11.125000,11.250000,10.750000,11.250000,7.477690,1140400
2000-04-25,11.500000,11.500000,10.875000,11.000000,7.311518,1160100
2000-04-26,11.125000,11.312500,10.750000,10.750000,7.145351,1252600
2000-04-27,10.500000,10.625000,10.062500,10.312500,6.854548,1909400
2000-04-28,10.500000,11.500000,10.375000,11.000000,7.311518,1389900
2000-05-01,11.062500,11.062500,10.750000,10.750000,7.145351,849600
2000-05-02,10.562500,10.562500,10.062500,10.125000,6.729919,1751300
2000-05-03,10.125000,10.125000,9.687500,10.000000,6.646833,1306600
2000-05-04,9.937500,10.500000,9.875000,10.250000,6.813002,965900
2000-05-05,10.375000,10.687500,10.312500,10.500000,6.979177,868100
2000-05-08,10.750000,12.500000,10.625000,11.937500,7.934659,4687700
