Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,70.000000,70.000000,62.875000,62.937500,51.197449,22914900
2000-01-04,62.000000,64.125000,57.687500,58.125000,47.282646,15052600
2000-01-05,59.187500,60.687500,58.250000,60.125000,48.909573,15071400
2000-01-06,60.750000,61.937500,60.250000,61.125000,49.723030,11118400
2000-01-07,62.750000,68.500000,62.625000,68.000000,55.315624,15953900
2000-01-10,69.500000,72.687500,69.500000,72.125000,58.671165,10555300
2000-01-11,72.062500,72.375000,64.125000,66.437500,54.044579,14103100
2000-01-12,67.625000,67.750000,62.562500,63.562500,51.705860,11576800
2000-01-13,64.750000,67.750000,63.812500,66.812500,54.349625,10552600
2000-01-14,68.875000,70.000000,67.375000,68.312500,55.569817,8971200
2000-01-18,70.000000,70.125000,68.250000,69.062500,56.179920,8658100
2000-01-19,70.000000,72.937500,69.875000,72.000000,58.569477,12070900
2000-01-20,74.375000,74.500000,69.625000,71.812500,58.416927,9460900
2000-01-21,73.375000,75.000000,72.000000,74.687500,60.755646,8154300
2000-01-24,75.875000,76.500000,69.125000,69.250000,56.332451,9853500
2000-01-25,70.750000,70.812500,66.000000,69.375000,56.434113,11251900
2000-01-26,67.875000,68.875000,64.062500,64.125000,52.163433,16000800
2000-01-27,65.000000,65.062500,59.125000,61.375000,49.926403,14797000
2000-01-28,61.437500,61.437500,59.375000,59.687500,48.553688,10899900
2000-01-31,61.000000,63.875000,59.875000,63.687500,51.807545,12619500
2000-02-01,64.750000,66.000000,62.750000,65.312500,53.129417,9902700
2000-02-02,65.125000,65.125000,61.875000,63.687500,51.807545,9976900
2000-02-03,64.750000,65.000000,62.375000,64.000000,52.061745,7613000
2000-02-04,64.750000,66.500000,64.125000,64.625000,52.570179,8069600
2000-02-07,66.500000,69.562500,65.125000,69.187500,56.281578,9190200
2000-02-08,70.375000,72.187500,69.187500,70.500000,57.349281,11108300
2000-02-09,71.250000,71.500000,66.625000,66.812500,54.349625,7774100
2000-02-10,67.375000,67.500000,64.500000,65.187500,53.027733,8880100
2000-02-11,65.312500,66.312500,61.937500,62.625000,50.943237,8105000
2000-02-14,63.562500,65.875000,61.500000,65.062500,52.926071,8794600
2000-02-15,65.250000,65.750000,64.187500,65.062500,52.926071,8358400
2000-02-16,65.125000,70.000000,64.750000,69.875000,56.840870,11654800
2000-02-17,70.187500,74.000000,69.937500,72.750000,59.179554,14842800
2000-02-18,74.500000,75.000000,69.937500,71.312500,58.010216,14959700
2000-02-22,71.687500,71.937500,66.375000,67.500000,54.908890,8657100
2000-02-23,68.687500,72.125000,67.125000,71.437500,58.111893,9098600
2000-02-24,72.125000,73.187500,68.453125,72.562500,59.027054,9630100
2000-02-25,73.000000,74.000000,70.125000,73.562500,59.840515,8556500
2000-02-28,72.875000,72.875000,66.500000,68.437500,55.671497,13264800
2000-02-29,70.250000,70.500000,67.125000,68.187500,55.468124,8593500
2000-03-01,67.000000,67.250000,64.812500,65.062500,52.926071,10212300
2000-03-02,65.312500,67.875000,63.000000,65.312500,53.129417,12075000
2000-03-03,66.875000,67.875000,65.000000,66.312500,53.942890,10481000
2000-03-06,66.875000,66.875000,63.312500,64.562500,52.519318,12645900
2000-03-07,65.437500,65.500000,60.500000,61.000000,49.621361,12739800
2000-03-08,63.000000,63.375000,60.687500,61.375000,49.926403,15595000
2000-03-09,61.562500,61.687500,58.875000,59.000000,47.994423,10935000
2000-03-10,60.000000,63.375000,58.750000,59.562500,48.452007,16043800
2000-03-13,58.187500,60.250000,58.000000,58.000000,47.180962,10081100
2000-03-14,59.875000,60.000000,51.062500,52.250000,42.503540,27589100
2000-03-15,57.187500,59.375000,56.000000,58.500000,47.587696,33529500
2000-03-16,62.500000,65.500000,61.125000,64.750000,52.671856,18216200
2000-03-17,64.250000,65.187500,62.187500,63.125000,51.349972,12260600
2000-03-20,62.250000,62.375000,56.937500,58.000000,47.180962,20278200
2000-03-21,58.125000,61.500000,55.125000,61.125000,49.723030,16598600
2000-03-22,61.687500,63.125000,60.000000,61.750000,50.231461,11226000
2000-03-23,58.125000,58.500000,56.812500,57.687500,46.926746,20064100
2000-03-24,58.250000,58.421875,52.750000,54.562500,44.384678,21633800
2000-03-27,55.125000,61.000000,55.125000,60.375000,49.112942,15924900
2000-03-28,61.250000,65.750000,60.406250,62.812500,51.095768,18037600
2000-03-29,64.937500,65.875000,61.687500,62.250000,50.638187,10524700
2000-03-30,61.562500,64.312500,59.000000,60.250000,49.011253,9182700
2000-03-31,61.625000,63.000000,59.625000,61.375000,49.926403,7864600
2000-04-03,61.000000,61.937500,58.125000,59.375000,48.299484,6449800
2000-04-04,60.125000,60.125000,53.812500,56.437500,45.909924,14755200
2000-04-05,56.312500,62.250000,56.000000,59.625000,48.502846,10977800
2000-04-06,61.890625,64.375000,61.500000,62.312500,50.689034,10843500
2000-04-07,63.437500,64.375000,60.250000,60.937500,49.570515,8580600
2000-04-10,62.000000,63.750000,58.750000,58.875000,47.892757,9390100
2000-04-11,58.000000,60.375000,57.000000,59.125000,48.096111,7586200
2000-04-12,60.125000,61.500000,58.187500,58.390625,47.498714,7345800
2000-04-13,59.562500,61.375000,56.500000,57.812500,47.028446,8131900
2000-04-14,56.687500,58.000000,52.125000,52.750000,42.910259,12667000
2000-04-17,52.375000,54.250000,50.000000,53.375000,43.418690,12355900
2000-04-18,54.765625,58.500000,54.125000,58.375000,47.486008,9480500
2000-04-19,58.437500,59.937500,55.250000,56.000000,45.554028,9010200
2000-04-20,56.750000,57.250000,53.187500,54.000000,43.927097,7848300
2000-04-24,53.312500,53.796875,50.000000,51.312500,41.740913,11779300
