Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,32.750000,32.937500,31.500000,31.812500,24.530363,494100
2000-01-04,30.812500,31.562500,30.125000,30.625000,23.614693,1202500
2000-01-05,30.875000,31.187500,30.000000,30.937500,23.855659,1464500
2000-01-06,31.187500,31.625000,30.437500,31.125000,24.000242,675000
2000-01-07,32.937500,32.937500,31.562500,31.937500,24.626751,904600
2000-01-10,31.875000,32.250000,31.375000,31.687500,24.433975,704700
2000-01-11,31.687500,32.000000,31.062500,31.187500,24.048428,501200
2000-01-12,31.062500,31.375000,30.062500,30.187500,23.277336,461400
2000-01-13,31.375000,32.312500,30.750000,31.500000,24.289398,691900
2000-01-14,31.562500,32.250000,30.687500,30.875000,23.807463,737400
2000-01-18,30.625000,30.625000,28.500000,28.812500,22.217085,958000
2000-01-19,29.812500,29.937500,28.750000,28.937500,22.313473,1007100
2000-01-20,29.000000,29.000000,27.500000,28.000000,21.590574,522700
2000-01-21,27.875000,27.875000,27.000000,27.125000,20.915865,657500
2000-01-24,27.500000,28.062500,25.937500,26.187500,20.192970,792500
2000-01-25,26.375000,26.812500,25.750000,26.500000,20.433941,811100
2000-01-26,26.250000,26.312500,25.250000,25.562500,19.711037,907400
2000-01-27,25.812500,26.687500,25.812500,26.312500,20.289356,520700
2000-01-28,26.687500,27.125000,25.500000,25.562500,19.711037,465800
2000-01-31,25.500000,25.562500,24.562500,24.875000,19.180914,354000
2000-02-01,25.000000,25.562500,24.812500,24.875000,19.180914,777200
2000-02-02,25.000000,25.187500,24.812500,24.812500,19.132725,624100
2000-02-03,24.812500,24.937500,24.187500,24.437500,18.843565,586800
2000-02-04,24.312500,24.937500,24.125000,24.312500,18.747175,420000
2000-02-07,24.125000,24.187500,22.937500,23.875000,18.409817,853500
2000-02-08,24.125000,24.437500,23.625000,23.812500,18.361633,578800
2000-02-09,24.250000,24.500000,23.750000,23.750000,18.313435,1013500
2000-02-10,23.875000,23.875000,22.625000,23.062500,17.783306,812900
2000-02-11,23.562500,23.562500,22.875000,22.937500,17.686930,1786900
2000-02-14,23.125000,23.875000,22.875000,23.500000,18.320337,858300
2000-02-15,23.375000,25.250000,23.375000,24.687500,19.246103,1066300
2000-02-16,25.125000,25.500000,24.625000,25.125000,19.587168,746900
2000-02-17,24.875000,25.187500,24.250000,24.250000,18.905033,838500
2000-02-18,23.500000,24.000000,23.187500,23.375000,18.222883,646300
2000-02-22,23.375000,23.875000,22.812500,23.687500,18.466507,876800
2000-02-23,23.750000,24.000000,23.062500,23.062500,17.979269,404000
2000-02-24,23.562500,23.562500,22.250000,22.500000,17.540747,637500
2000-02-25,22.625000,22.687500,21.312500,21.625000,16.858599,1133900
2000-02-28,21.750000,22.375000,21.437500,22.000000,17.150953,892500
2000-02-29,22.000000,22.250000,21.312500,21.875000,17.053511,689800
2000-03-01,21.625000,21.812500,21.437500,21.437500,16.712439,750100
2000-03-02,21.500000,21.875000,21.437500,21.437500,16.712439,621000
2000-03-03,22.000000,23.562500,21.625000,22.187500,17.297136,627700
2000-03-06,22.187500,22.250000,21.125000,21.312500,16.614985,485700
2000-03-07,21.250000,21.437500,20.687500,20.687500,16.127748,768100
2000-03-08,20.750000,21.437500,20.625000,20.937500,16.322639,630900
2000-03-09,21.187500,21.562500,21.000000,21.312500,16.614985,551400
2000-03-10,21.562500,22.187500,21.437500,21.750000,16.956057,610400
2000-03-13,21.500000,22.000000,21.250000,21.437500,16.712439,378700
2000-03-14,21.375000,22.125000,21.312500,21.500000,16.761164,1068900
2000-03-15,21.500000,23.562500,21.437500,23.375000,18.222883,998600
2000-03-16,24.750000,25.562500,23.750000,24.250000,18.905033,1511000
2000-03-17,23.750000,24.437500,23.250000,23.250000,18.125437,611100
2000-03-20,23.375000,23.750000,23.125000,23.250000,18.125437,683100
2000-03-21,23.000000,24.375000,22.875000,23.937500,18.661419,701500
2000-03-22,23.687500,23.875000,23.125000,23.437500,18.271614,1062000
2000-03-23,23.437500,23.875000,23.187500,23.312500,18.174170,626700
2000-03-24,23.312500,23.500000,22.750000,23.062500,17.979269,599300
2000-03-27,22.812500,23.000000,22.375000,22.375000,17.443302,273600
2000-03-28,21.812500,22.250000,21.812500,22.062500,17.199686,918200
2000-03-29,22.750000,23.250000,22.250000,23.000000,17.930550,840100
2000-03-30,23.625000,25.250000,23.375000,24.562500,19.148647,1182600
2000-03-31,24.750000,25.562500,24.625000,25.000000,19.489727,904500
2000-04-03,25.250000,25.375000,24.562500,25.250000,19.684618,652300
2000-04-04,25.250000,25.562500,24.312500,24.750000,19.294828,709400
2000-04-05,24.562500,25.187500,24.562500,24.687500,19.246103,448800
2000-04-06,24.750000,25.625000,24.625000,25.000000,19.489727,630800
2000-04-07,25.000000,25.000000,24.250000,24.250000,18.905033,476700
2000-04-10,24.187500,24.875000,24.062500,24.687500,19.246103,203700
2000-04-11,24.812500,25.437500,24.750000,25.250000,19.684618,521700
2000-04-12,25.375000,26.250000,25.062500,25.500000,19.879522,1351200
2000-04-13,25.687500,26.125000,25.125000,25.375000,19.782064,609200
2000-04-14,25.125000,25.125000,23.500000,23.687500,18.466507,790300
2000-04-17,23.812500,24.375000,23.437500,23.812500,18.563967,582600
2000-04-18,23.875000,24.500000,23.812500,24.500000,19.099915,510100
2000-04-19,24.500000,25.375000,24.500000,24.937500,19.441000,719400
2000-04-20,25.000000,25.000000,24.187500,24.312500,18.953760,573700
2000-04-24,24.250000,24.375000,22.812500,23.500000,18.320337,741500
2000-04-25,23.875000,24.875000,23.812500,24.250000,18.905033,855900
2000-04-26,24.687500,25.125000,24.437500,24.812500,19.343544,645600
2000-04-27,24.625000,25.187500,24.625000,24.812500,19.343544,435600
2000-04-28,25.062500,25.375000,24.875000,25.062500,19.538443,453600
2000-05-01,25.000000,25.312500,24.875000,25.250000,19.684618,450700
2000-05-02,25.062500,25.125000,24.187500,24.437500,19.051201,840000
2000-05-03,24.125000,25.750000,24.125000,25.375000,19.782064,566900
2000-05-04,25.125000,25.125000,23.937500,23.937500,18.661419,650800
2000-05-05,24.062500,24.125000,23.812500,23.875000,18.612677,1190500
2000-05-08,23.875000,23.875000,23.000000,23.000000,17.930550,2370200
2000-05-09,23.125000,23.687500,23.125000,23.500000,18.320337,667200
2000-05-10,23.375000,23.687500,22.875000,23.000000,17.930550,577800
2000-05-11,23.250000,24.000000,23.187500,23.500000,18.320337,685300
2000-05-12,23.375000,24.000000,23.375000,23.875000,18.612677,324600
2000-05-15,23.812500,24.375000,23.250000,23.500000,18.514200,437100
2000-05-16,23.875000,24.812500,23.875000,24.500000,19.302042,940700
2000-05-17,24.312500,25.000000,24.250000,24.500000,19.302042,901000
2000-05-18,24.625000,25.125000,24.562500,24.812500,19.548244,840600
2000-05-19,24.875000,26.875000,24.812500,26.125000,20.582277,1045100
2000-05-22,26.000000,26.375000,25.625000,25.937500,20.434555,1730700
2000-05-23,25.687500,25.937500,23.812500,23.875000,18.809639,1123700
2000-05-24,23.750000,24.500000,23.562500,23.937500,18.858885,720400
2000-05-25,23.687500,23.750000,23.000000,23.062500,18.169529,462400
2000-05-26,23.062500,23.062500,22.500000,22.625000,17.824839,553100
2000-05-30,22.500000,23.687500,22.312500,23.375000,18.415722,638500
2000-05-31,23.250000,23.375000,22.500000,22.562500,17.775604,413800
2000-06-01,22.500000,22.625000,22.125000,22.625000,17.824839,675000
2000-06-02,23.125000,23.187500,22.875000,23.125000,18.218771,585400
2000-06-05,23.000000,23.000000,22.375000,22.500000,17.726360,353600
2000-06-06,22.562500,22.625000,21.812500,22.437500,17.677118,741200
2000-06-07,22.500000,22.625000,21.500000,21.625000,17.037008,675500
2000-06-08,21.750000,22.312500,21.625000,21.750000,17.135490,905300
2000-06-09,22.250000,22.250000,21.312500,21.375000,16.840050,614300
2000-06-12,21.812500,22.437500,21.312500,21.406250,16.864670,603100
2000-06-13,21.500000,21.562500,21.000000,21.062500,16.593857,596300
2000-06-14,21.125000,22.000000,21.125000,21.625000,17.037008,645700
2000-06-15,21.625000,21.875000,20.875000,21.062500,16.593857,542300
2000-06-16,20.812500,21.062500,20.687500,20.906250,16.470749,738200
2000-06-19,21.000000,21.000000,20.437500,20.562500,16.199926,341200
2000-06-20,20.625000,20.625000,19.875000,20.062500,15.806008,468100
2000-06-21,20.250000,20.250000,19.375000,19.437500,15.313614,760100
2000-06-22,19.500000,19.562500,18.750000,18.812500,14.821217,1403500
2000-06-23,18.875000,19.500000,18.812500,19.000000,14.968936,1402700
2000-06-26,20.750000,20.750000,19.250000,19.437500,15.313614,1053700
2000-06-27,19.250000,20.000000,19.250000,19.500000,15.362856,1153000
2000-06-28,19.500000,19.500000,18.812500,18.890625,14.882763,957500
2000-06-29,18.937500,19.500000,18.437500,19.375000,15.264372,1414400
2000-06-30,19.187500,19.312500,18.250000,18.562500,14.624244,1321900
2000-07-03,18.500000,19.312500,18.437500,19.312500,15.215131,659600
2000-07-05,19.562500,19.562500,19.062500,19.187500,15.116647,479300
2000-07-06,19.250000,19.250000,18.562500,18.687500,14.722732,553200
2000-07-07,18.875000,18.875000,18.375000,18.625000,14.673491,643300
2000-07-10,18.625000,19.437500,18.500000,18.937500,14.919686,634400
2000-07-11,19.000000,19.687500,18.937500,19.500000,15.362856,1054300
2000-07-12,19.625000,19.687500,18.937500,19.312500,15.215131,564700
2000-07-13,19.437500,19.562500,19.250000,19.437500,15.313614,564700
2000-07-14,19.562500,19.625000,19.125000,19.312500,15.215131,381000
2000-07-17,19.187500,19.250000,18.625000,18.875000,14.870452,636900
2000-07-18,19.000000,19.312500,18.812500,18.937500,14.919686,417000
2000-07-19,19.062500,19.125000,18.562500,18.875000,14.870452,457700
2000-07-20,18.937500,18.937500,18.750000,18.812500,14.821217,484800
2000-07-21,18.812500,19.250000,18.750000,18.937500,14.919686,784000
2000-07-24,19.312500,19.312500,18.687500,18.937500,14.919686,710900
2000-07-25,19.000000,19.125000,18.625000,18.750000,14.771973,672700
2000-07-26,18.750000,18.750000,18.250000,18.250000,14.378050,641200
2000-07-27,18.250000,18.500000,17.875000,18.187500,14.328806,632800
2000-07-28,17.812500,18.000000,17.375000,17.625000,13.885650,1662900
2000-07-31,17.687500,18.187500,17.625000,17.937500,14.131855,1090300
2000-08-01,18.125000,18.562500,18.000000,18.500000,14.575006,553900
2000-08-02,18.375000,18.500000,17.937500,18.000000,14.181093,418400
2000-08-03,17.812500,18.250000,17.812500,17.937500,14.131855,924400
2000-08-04,18.000000,18.250000,17.937500,18.000000,14.181093,587400
2000-08-07,18.000000,18.312500,17.937500,18.000000,14.181093,838600
2000-08-08,18.000000,18.250000,17.937500,17.937500,14.131855,1240300
2000-08-09,18.000000,18.375000,17.937500,18.000000,14.181093,1095100
2000-08-10,18.000000,18.062500,17.812500,18.000000,14.181093,734000
2000-08-11,17.875000,18.125000,17.750000,18.000000,14.181093,829500
2000-08-14,17.937500,18.000000,17.625000,17.812500,14.231029,486900
2000-08-15,17.875000,17.875000,17.437500,17.750000,14.181093,446000
2000-08-16,17.750000,18.062500,17.562500,17.875000,14.280963,629500
2000-08-17,17.875000,17.875000,17.562500,17.562500,14.031290,618400
2000-08-18,17.562500,17.750000,17.375000,17.625000,14.081227,488500
2000-08-21,17.500000,17.562500,17.187500,17.250000,13.781625,625500
2000-08-22,17.250000,17.250000,16.937500,17.062500,13.631824,946900
2000-08-23,17.062500,17.187500,16.750000,16.812500,13.432091,1216900
2000-08-24,17.125000,17.187500,16.812500,17.062500,13.631824,646600
2000-08-25,17.437500,17.437500,17.000000,17.125000,13.681762,575100
2000-08-28,17.250000,17.437500,17.125000,17.312500,13.831560,586700
2000-08-29,17.312500,17.312500,17.000000,17.062500,13.631824,378700
2000-08-30,17.125000,17.750000,17.062500,17.562500,14.031290,1006600
2000-08-31,17.625000,18.000000,17.375000,17.375000,13.881494,810900
2000-09-01,17.562500,17.562500,17.125000,17.187500,13.731697,733200
2000-09-05,17.687500,18.062500,17.500000,18.000000,14.380827,777200
2000-09-06,18.187500,18.625000,18.062500,18.312500,14.630498,861900
2000-09-07,18.125000,18.250000,17.750000,18.000000,14.380827,776800
2000-09-08,18.187500,18.250000,17.875000,18.062500,14.430758,601400
2000-09-11,18.125000,18.375000,18.000000,18.062500,14.430758,548000
2000-09-12,18.187500,18.187500,17.625000,18.000000,14.380827,684200
2000-09-13,17.750000,18.062500,17.625000,17.937500,14.330894,891600
2000-09-14,17.937500,17.937500,17.437500,17.500000,13.981362,399200
2000-09-15,17.500000,17.500000,16.875000,17.000000,13.581889,763000
2000-09-18,17.000000,17.437500,16.875000,16.937500,13.531960,568000
2000-09-19,16.875000,16.937500,16.375000,16.437500,13.132496,737900
2000-09-20,16.375000,16.437500,16.062500,16.125000,12.882824,1063000
2000-09-21,16.000000,16.250000,15.687500,15.875000,12.683092,988300
2000-09-22,16.062500,16.062500,15.812500,16.062500,12.832889,626500
2000-09-25,16.125000,16.125000,15.625000,15.625000,12.483357,281300
2000-09-26,15.625000,16.000000,15.187500,15.187500,12.133825,594800
2000-09-27,15.375000,15.437500,14.937500,15.250000,12.183758,652100
2000-09-28,15.250000,15.500000,14.875000,15.000000,11.984020,1044700
2000-09-29,14.875000,15.437500,14.875000,15.187500,12.133825,985700
2000-10-02,15.187500,15.250000,14.875000,15.062500,12.033957,536800
2000-10-03,15.062500,16.000000,15.062500,15.750000,12.583222,929200
2000-10-04,15.625000,16.375000,15.625000,15.687500,12.533288,645700
2000-10-05,15.812500,16.000000,15.125000,15.250000,12.183758,478500
2000-10-06,15.125000,15.562500,14.937500,15.250000,12.183758,773700
2000-10-09,15.125000,15.375000,14.937500,15.000000,11.984020,709400
2000-10-10,15.000000,15.437500,14.937500,15.062500,12.033957,391100
2000-10-11,15.062500,15.250000,14.562500,14.750000,11.784288,765800
2000-10-12,14.750000,14.750000,14.187500,14.375000,11.484691,719900
2000-10-13,14.500000,14.562500,13.937500,14.125000,11.284952,943900
2000-10-16,14.250000,14.312500,13.937500,14.000000,11.185092,564300
2000-10-17,14.000000,14.187500,13.875000,13.937500,11.135152,360900
2000-10-18,13.875000,13.937500,13.500000,13.750000,10.985354,445300
2000-10-19,13.875000,14.187500,13.812500,13.937500,11.135152,611700
2000-10-20,14.062500,14.500000,13.937500,13.937500,11.135152,877100
2000-10-23,13.750000,14.250000,13.687500,13.687500,10.935422,948900
2000-10-24,13.687500,14.750000,13.687500,14.437500,11.534618,745100
2000-10-25,14.562500,14.750000,14.000000,14.062500,11.235023,638000
2000-10-26,14.000000,14.375000,13.562500,13.750000,10.985354,557200
2000-10-27,13.875000,14.062500,13.562500,14.000000,11.185092,513800
2000-10-30,14.187500,15.187500,14.187500,14.937500,11.934090,914600
2000-10-31,15.187500,16.125000,15.125000,15.937500,12.733024,1742500
2000-11-01,15.812500,15.875000,15.250000,15.312500,12.233688,505700
2000-11-02,15.312500,15.375000,14.500000,14.750000,11.784288,837000
2000-11-03,14.625000,14.937500,14.500000,14.875000,11.884155,681500
2000-11-06,14.875000,15.187500,14.625000,14.812500,11.834220,580500
2000-11-07,14.937500,15.000000,14.625000,14.750000,11.784288,313100
2000-11-08,14.750000,14.875000,14.562500,14.625000,11.684425,526400
2000-11-09,14.500000,14.687500,14.187500,14.500000,11.584553,353600
2000-11-10,14.625000,14.687500,14.312500,14.500000,11.584553,505800
2000-11-13,14.437500,14.687500,14.250000,14.562500,11.634487,357500
2000-11-14,14.375000,14.375000,14.000000,14.250000,11.583685,462900
2000-11-15,14.437500,14.437500,13.750000,13.750000,11.177238,720600
2000-11-16,13.875000,13.937500,13.625000,13.750000,11.177238,449000
2000-11-17,13.750000,14.062500,13.625000,13.625000,11.075626,433000
2000-11-20,13.750000,13.750000,13.500000,13.562500,11.024819,236500
2000-11-21,13.500000,13.500000,13.187500,13.312500,10.821601,404700
2000-11-22,13.250000,13.250000,12.687500,12.937500,10.516766,575000
2000-11-24,13.000000,13.125000,12.875000,13.000000,10.567571,438200
2000-11-27,13.187500,13.625000,13.125000,13.437500,10.923209,699800
2000-11-28,13.625000,14.187500,13.500000,14.062500,11.431266,1258600
2000-11-29,13.875000,14.125000,13.750000,13.812500,11.228044,680300
2000-11-30,13.812500,14.250000,13.500000,14.250000,11.583685,772900
2000-12-01,14.500000,16.500000,14.500000,16.000000,13.006242,2303800
2000-12-04,16.000000,16.750000,15.750000,16.250000,13.209466,1031900
2000-12-05,16.312500,16.875000,16.125000,16.375000,13.311071,1228400
2000-12-06,16.500000,16.500000,15.937500,16.125000,13.107851,886400
2000-12-07,16.187500,16.187500,15.437500,15.562500,12.650602,724700
2000-12-08,15.562500,16.250000,15.562500,16.000000,13.006242,536000
2000-12-11,15.750000,16.000000,15.625000,15.875000,12.904633,623800
2000-12-12,15.812500,16.750000,15.687500,16.687500,13.565092,855800
2000-12-13,17.000000,17.125000,16.437500,16.562500,13.463490,744900
2000-12-14,16.750000,16.750000,16.250000,16.375000,13.311071,747000
2000-12-15,16.375000,16.437500,15.812500,15.875000,12.904633,928500
2000-12-18,15.937500,16.375000,15.812500,16.062500,13.057043,643800
2000-12-19,16.250000,17.437500,16.187500,16.750000,13.615909,840400
2000-12-20,16.750000,16.750000,15.312500,16.000000,13.006242,922100
2000-12-21,15.562500,16.875000,15.562500,16.687500,13.565092,646500
2000-12-22,16.312500,17.062500,16.000000,17.062500,13.869936,720700
2000-12-26,16.937500,17.062500,16.375000,17.062500,13.869936,641200
2000-12-27,16.875000,17.125000,16.562500,17.062500,13.869936,629300
2000-12-28,16.812500,17.937500,16.750000,17.875000,14.530414,827900
2000-12-29,17.687500,18.312500,17.562500,18.000000,14.632019,799600
2001-01-02,18.000000,18.000000,17.000000,17.187500,13.971552,685400
2001-01-03,17.187500,17.750000,16.500000,17.375000,14.123964,875100
2001-01-04,17.187500,17.875000,17.187500,17.750000,14.428799,622100
2001-01-05,17.750000,17.750000,16.875000,17.125000,13.920746,700300
2001-01-08,17.250000,17.750000,17.187500,17.562500,14.276380,405000
2001-01-09,17.437500,17.500000,17.000000,17.187500,13.971552,415300
2001-01-10,17.312500,17.312500,16.312500,16.937500,13.768327,654400
2001-01-11,16.875000,16.875000,16.125000,16.625000,13.514295,511300
2001-01-12,16.437500,16.500000,16.125000,16.250000,13.209466,499500
2001-01-16,16.250000,17.000000,16.000000,17.000000,13.819128,589400
2001-01-17,16.875000,17.187500,16.437500,16.687500,13.565092,723400
2001-01-18,16.937500,16.937500,16.437500,16.625000,13.514295,534000
2001-01-19,16.437500,16.625000,16.125000,16.187500,13.158654,390200
2001-01-22,16.312500,16.562500,15.875000,16.375000,13.311071,435800
2001-01-23,16.500000,16.687500,16.312500,16.437500,13.361883,354900
2001-01-24,16.062500,16.500000,15.562500,15.625000,12.701406,904600
2001-01-25,15.375000,15.687500,14.937500,15.250000,12.396574,1241500
2001-01-26,15.562500,15.625000,14.875000,15.375000,12.498183,1072500
2001-01-29,15.500000,15.850000,15.380000,15.590000,12.672956,698900
2001-01-30,15.590000,15.800000,15.250000,15.790000,12.835534,976500
2001-01-31,15.800000,16.389999,15.600000,15.640000,12.713601,950700
2001-02-01,15.890000,17.000000,15.820000,16.709999,13.583394,1551400
2001-02-02,16.969999,16.969999,16.309999,16.400000,13.331394,634000
2001-02-05,16.379999,16.420000,15.760000,15.930000,12.949334,661800
2001-02-06,16.150000,16.370001,16.049999,16.180000,13.152560,392200
2001-02-07,16.030001,16.299999,15.900000,15.920000,12.941207,574800
2001-02-08,16.160000,16.160000,15.570000,15.580000,12.664824,519800
2001-02-09,15.580000,15.910000,15.400000,15.490000,12.591663,550900
2001-02-12,15.800000,16.190001,15.300000,16.010000,13.014375,604700
2001-02-13,15.800000,16.059999,15.620000,15.720000,12.778631,583600
2001-02-14,15.600000,15.800000,15.240000,15.300000,12.437218,855600
2001-02-15,15.300000,15.940000,15.200000,15.940000,12.957464,1214100
2001-02-16,15.690000,15.850000,15.220000,15.310000,12.643646,1036500
2001-02-20,15.200000,15.500000,14.840000,14.900000,12.305050,669000
2001-02-21,14.850000,14.870000,14.200000,14.430000,11.916907,977900
2001-02-22,14.530000,14.590000,14.000000,14.310000,11.817805,1260100
2001-02-23,14.410000,14.500000,14.110000,14.360000,11.859099,929000
2001-02-26,14.500000,15.320000,14.500000,15.250000,12.594098,721700
2001-02-27,15.500000,15.800000,15.100000,15.530000,12.825335,903300
2001-02-28,15.600000,15.750000,15.110000,15.240000,12.585836,961200
2001-03-01,15.420000,15.600000,15.180000,15.430000,12.742747,633300
2001-03-02,15.650000,16.230000,15.400000,16.020000,13.229995,852400
2001-03-05,15.900000,16.219999,15.900000,16.000000,13.213480,575300
2001-03-06,16.250000,16.250000,15.910000,16.000000,13.213480,336500
2001-03-07,16.100000,16.320000,16.000000,16.200001,13.378648,623700
2001-03-08,16.350000,16.400000,15.950000,16.379999,13.527297,363700
2001-03-09,17.000000,17.090000,16.549999,16.850000,13.915443,1344400
2001-03-12,17.049999,17.049999,15.900000,16.040001,13.246512,1209700
2001-03-13,16.059999,16.120001,15.510000,15.990000,13.205216,982300
2001-03-14,16.090000,16.090000,15.550000,15.580000,12.866622,462900
2001-03-15,15.840000,15.910000,15.510000,15.550000,12.841848,424600
2001-03-16,15.300000,15.580000,15.170000,15.250000,12.594098,561300
2001-03-19,15.150000,16.040001,15.150000,15.910000,13.139157,742700
2001-03-20,15.900000,16.469999,15.400000,15.780000,13.031791,974400
2001-03-21,15.750000,15.760000,15.040000,15.050000,12.428926,489900
2001-03-22,15.030000,15.030000,14.260000,14.750000,12.181170,660400
2001-03-23,14.870000,14.870000,14.310000,14.640000,12.090334,506800
2001-03-26,14.600000,14.790000,14.500000,14.790000,12.214211,589900
2001-03-27,14.800000,14.970000,14.530000,14.900000,12.305050,804700
2001-03-28,14.600000,14.750000,14.350000,14.700000,12.139885,749300
2001-03-29,14.800000,15.200000,14.480000,14.700000,12.139885,1108000
2001-03-30,14.710000,14.770000,14.470000,14.690000,12.131624,620000
2001-04-02,14.600000,15.100000,14.450000,14.480000,11.958199,818500
2001-04-03,14.450000,14.450000,13.720000,13.830000,11.421398,631000
2001-04-04,14.000000,14.500000,13.970000,14.420000,11.908647,452800
2001-04-05,14.320000,14.650000,14.300000,14.550000,12.016008,496700
2001-04-06,14.550000,14.550000,13.880000,13.900000,11.479209,801800
2001-04-09,14.700000,15.040000,14.450000,15.030000,12.412409,1002300
2001-04-10,15.030000,15.640000,14.880000,15.170000,12.528024,921900
2001-04-11,15.180000,15.750000,14.840000,15.750000,13.007016,1599300
2001-04-12,15.750000,15.930000,15.400000,15.750000,13.007016,1892700
2001-04-16,15.550000,16.219999,15.550000,15.590000,12.874883,686400
